participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.investment,player.personal_account,player.indiv_share,player.tot_invest,player.start_time,player.time_spent_invest,player.time_spent_results,player.time_spent_cumulative_results,player.num_errors_decimal_invest,player.num_errors_max_invest,player.num_errors_min_invest,player.payoff_to_display,group.id_in_subsession,group.total_investment,group.individual_share,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,8,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,8,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,8,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,8,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,8,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,8,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,8,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,8,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,8,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,8,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,8,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,8,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,8,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,9,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,9,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,9,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,9,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,9,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,9,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,9,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,9,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,9,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,9,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,9,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,9,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,9,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,9,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,9,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,9,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,10,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,10,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,10,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,10,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,10,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,10,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,10,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,10,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,10,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,10,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,10,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,10,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,10,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,10,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,10,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,10,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,11,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,11,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,11,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,11,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,11,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,11,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,11,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,11,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,11,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,11,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,11,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,11,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,11,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,11,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,11,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,11,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,12,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,12,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,12,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,12,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,12,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,12,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,12,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,12,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,12,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,12,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,12,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,12,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,12,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,12,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,12,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,12,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,13,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,13,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,13,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,13,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,13,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,13,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,13,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,13,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,13,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,13,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,13,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,13,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,13,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,13,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,13,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,13,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,14,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,14,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,14,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,14,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,14,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,14,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,14,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,14,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,14,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,14,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,14,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,14,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,14,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,14,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,14,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,14,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,15,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,15,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,15,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,15,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,15,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,15,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,15,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,15,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,15,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,15,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,15,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,15,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,15,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,15,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,15,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,15,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,16,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,16,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,16,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,16,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,16,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,16,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,16,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,16,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,16,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,16,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,16,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,16,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,16,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,16,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,16,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,16,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,17,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,17,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,17,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,17,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,17,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,17,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,17,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,17,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,17,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,17,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,17,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,17,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,17,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,17,lcklukap,,,,,0
15,bgzqpgv8,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,17,lcklukap,,,,,0
16,rfzgarra,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,17,lcklukap,,,,,0
1,59550hbj,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,lcklukap,,,,,0
2,bct625bs,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,lcklukap,,,,,0
3,6k2uwf5o,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,lcklukap,,,,,0
4,kj550cub,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,lcklukap,,,,,0
5,5rt77sps,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,lcklukap,,,,,0
6,ky331o4q,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,lcklukap,,,,,0
7,crw10yrn,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,lcklukap,,,,,0
8,v2h9gb1y,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,lcklukap,,,,,0
9,wofgcj8l,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,18,lcklukap,,,,,0
10,qudt6k5h,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,18,lcklukap,,,,,0
11,qz7m0ne0,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,18,lcklukap,,,,,0
12,qbyn9yeq,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,3,,,18,lcklukap,,,,,0
13,p2mh0as2,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,18,lcklukap,,,,,0
14,otg0smvh,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,4,,,18,lcklukap,,,,,0
